Sl.No.,Date,Fund Name,NAV
0,28-12-2021,BOND,30.5478
1,28-12-2021,NIFTY,173.0087
2,28-12-2021,EQUITY,633.72
3,28-12-2021,MNC,19.4
4,28-12-2021,ESG,13.81
0,28/12/2021,BOND,30.5478
1,28/12/2021,NIFTY,173.0087
2,28/12/2021,EQUITY,633.72
3,28/12/2021,MNC,19.4
4,28/12/2021,ESG,13.81
0,29/12/2021,BOND,30.5343
1,29/12/2021,NIFTY,174.4945
2,29/12/2021,EQUITY,640.28
3,29/12/2021,MNC,19.59
4,29/12/2021,ESG,13.95
0,30/12/2021,BOND,30.5572
1,30/12/2021,NIFTY,174.2943
2,30/12/2021,EQUITY,640.21
3,30/12/2021,MNC,19.62
4,30/12/2021,ESG,14
0,31/12/2021,BOND,30.5512
1,31/12/2021,NIFTY,174.1927
2,31/12/2021,EQUITY,640.71
3,31/12/2021,MNC,19.6
4,31/12/2021,ESG,14
0,01/01/2022,BOND,30.5665
1,01/01/2022,NIFTY,175.7075
2,01/01/2022,EQUITY,646.58
3,01/01/2022,MNC,19.79
4,01/01/2022,ESG,14.1
0,03/01/2022,BOND,30.5665
1,03/01/2022,NIFTY,175.7075
2,03/01/2022,EQUITY,646.58
3,03/01/2022,MNC,19.79
4,03/01/2022,ESG,14.1
0,04/01/2022,BOND,30.5667
1,04/01/2022,NIFTY,178.459
2,04/01/2022,EQUITY,655.57
3,04/01/2022,MNC,19.93
4,04/01/2022,ESG,14.22
0,08/01/2022,BOND,30.5067
1,08/01/2022,NIFTY,180.3458
2,08/01/2022,EQUITY,660.42
3,08/01/2022,MNC,19.97
4,08/01/2022,ESG,14.09
